time,resistance_pct,series
2025-03-01,0.1781804819285281,E-coli__Piperacillin with tazobactam__East of England
2025-04-01,0.14896303702897368,E-coli__Piperacillin with tazobactam__East of England
2025-05-01,0.12825041958777433,E-coli__Piperacillin with tazobactam__East of England
2025-06-01,0.11068474290987498,E-coli__Piperacillin with tazobactam__East of England
2023-01-01,0.11028650952210406,E-coli__Piperacillin with tazobactam__London
2023-02-01,0.13597832295941079,E-coli__Piperacillin with tazobactam__London
2023-03-01,0.14958318769859666,E-coli__Piperacillin with tazobactam__London
2023-04-01,0.17276898146581016,E-coli__Piperacillin with tazobactam__London
2023-05-01,0.17105944315397895,E-coli__Piperacillin with tazobactam__London
2023-06-01,0.18561047828272864,E-coli__Piperacillin with tazobactam__London
2023-07-01,0.1707087512397465,E-coli__Piperacillin with tazobactam__London
2023-08-01,0.19160504028882816,E-coli__Piperacillin with tazobactam__London
2023-09-01,0.18737591159208827,E-coli__Piperacillin with tazobactam__London
2023-10-01,0.18622320879021467,E-coli__Piperacillin with tazobactam__London
2023-11-01,0.16211827355176553,E-coli__Piperacillin with tazobactam__London
2023-12-01,0.15544292451793118,E-coli__Piperacillin with tazobactam__London
2024-01-01,0.13596820446118393,E-coli__Piperacillin with tazobactam__London
2024-02-01,0.14417318357747955,E-coli__Piperacillin with tazobactam__London
2024-03-01,0.14993140504313865,E-coli__Piperacillin with tazobactam__London
2024-04-01,0.13722688995551308,E-coli__Piperacillin with tazobactam__London
2024-05-01,0.1423314624328629,E-coli__Piperacillin with tazobactam__London
2024-06-01,0.1339731327366273,E-coli__Piperacillin with tazobactam__London
2024-07-01,0.2184661527853071,E-coli__Piperacillin with tazobactam__London
2024-08-01,0.23541096880454546,E-coli__Piperacillin with tazobactam__London
2024-09-01,0.2343220815107091,E-coli__Piperacillin with tazobactam__London
2024-10-01,0.24316099888102266,E-coli__Piperacillin with tazobactam__London
2024-11-01,0.23298692144897995,E-coli__Piperacillin with tazobactam__London
2024-12-01,0.2223974803455395,E-coli__Piperacillin with tazobactam__London
2025-01-01,0.2152340933852606,E-coli__Piperacillin with tazobactam__London
2025-02-01,0.203173619656918,E-coli__Piperacillin with tazobactam__London
2025-03-01,0.19088450106968155,E-coli__Piperacillin with tazobactam__London
2025-04-01,0.18354523376787804,E-coli__Piperacillin with tazobactam__London
2025-05-01,0.17095479914086723,E-coli__Piperacillin with tazobactam__London
2025-06-01,0.15829766307443904,E-coli__Piperacillin with tazobactam__London
2023-01-01,0.09136597023743825,E-coli__Piperacillin with tazobactam__North East
2023-02-01,0.1303706757766921,E-coli__Piperacillin with tazobactam__North East
2023-03-01,0.16525350329467403,E-coli__Piperacillin with tazobactam__North East
2023-04-01,0.18671942654578452,E-coli__Piperacillin with tazobactam__North East
2023-05-01,0.18534252475369864,E-coli__Piperacillin with tazobactam__North East
2023-06-01,0.20199825212746256,E-coli__Piperacillin with tazobactam__North East
2023-07-01,0.20830842778193867,E-coli__Piperacillin with tazobactam__North East
2023-08-01,0.21650415132031958,E-coli__Piperacillin with tazobactam__North East
2023-09-01,0.21195135180736557,E-coli__Piperacillin with tazobactam__North East
2023-10-01,0.21369202742488502,E-coli__Piperacillin with tazobactam__North East
2023-11-01,0.21456055186831985,E-coli__Piperacillin with tazobactam__North East
2023-12-01,0.1889005320613967,E-coli__Piperacillin with tazobactam__North East
2024-01-01,0.1296137333073851,E-coli__Piperacillin with tazobactam__North East
2024-02-01,0.1330851933768482,E-coli__Piperacillin with tazobactam__North East
2024-03-01,0.14200968992848678,E-coli__Piperacillin with tazobactam__North East
2024-04-01,0.13529321873728373,E-coli__Piperacillin with tazobactam__North East
2024-05-01,0.1466469740048821,E-coli__Piperacillin with tazobactam__North East
2024-06-01,0.14783558647904618,E-coli__Piperacillin with tazobactam__North East
2024-07-01,0.2350101707231595,E-coli__Piperacillin with tazobactam__North East
2024-08-01,0.24927173025542146,E-coli__Piperacillin with tazobactam__North East
2024-09-01,0.23172630312766107,E-coli__Piperacillin with tazobactam__North East
2024-10-01,0.23621679744997462,E-coli__Piperacillin with tazobactam__North East
2024-11-01,0.21134820401993046,E-coli__Piperacillin with tazobactam__North East
2024-12-01,0.19001059883606775,E-coli__Piperacillin with tazobactam__North East
2025-01-01,0.17999421618669173,E-coli__Piperacillin with tazobactam__North East
2025-02-01,0.17065385934790178,E-coli__Piperacillin with tazobactam__North East
2025-03-01,0.1330494852157599,E-coli__Piperacillin with tazobactam__North East
2025-04-01,0.1114402055000149,E-coli__Piperacillin with tazobactam__North East
2025-05-01,0.08553104740303821,E-coli__Piperacillin with tazobactam__North East
2025-06-01,0.08448042852375912,E-coli__Piperacillin with tazobactam__North East
2023-01-01,0.1032809696949239,E-coli__Piperacillin with tazobactam__North West
2023-02-01,0.154385765613622,E-coli__Piperacillin with tazobactam__North West
2023-03-01,0.18241760553311465,E-coli__Piperacillin with tazobactam__North West
2023-04-01,0.2049125500970789,E-coli__Piperacillin with tazobactam__North West
2023-05-01,0.19582930959432363,E-coli__Piperacillin with tazobactam__North West
2023-06-01,0.17995158007042636,E-coli__Piperacillin with tazobactam__North West
2023-07-01,0.17631193393738645,E-coli__Piperacillin with tazobactam__North West
2023-08-01,0.20440010523841592,E-coli__Piperacillin with tazobactam__North West
2023-09-01,0.1957382636489834,E-coli__Piperacillin with tazobactam__North West
2023-10-01,0.1790787122774557,E-coli__Piperacillin with tazobactam__North West
2023-11-01,0.1696867908215461,E-coli__Piperacillin with tazobactam__North West
2023-12-01,0.16817112870029516,E-coli__Piperacillin with tazobactam__North West
2024-01-01,0.11625557406164122,E-coli__Piperacillin with tazobactam__North West
2024-02-01,0.1138606923129562,E-coli__Piperacillin with tazobactam__North West
2024-03-01,0.09624746679888466,E-coli__Piperacillin with tazobactam__North West
2024-04-01,0.1057609608299108,E-coli__Piperacillin with tazobactam__North West
2024-05-01,0.09623019958527698,E-coli__Piperacillin with tazobactam__North West
2024-06-01,0.10101774944603156,E-coli__Piperacillin with tazobactam__North West
2024-07-01,0.19173437634099938,E-coli__Piperacillin with tazobactam__North West
2024-08-01,0.2242049992556551,E-coli__Piperacillin with tazobactam__North West
2024-09-01,0.1982150940526965,E-coli__Piperacillin with tazobactam__North West
2024-10-01,0.20005937555275763,E-coli__Piperacillin with tazobactam__North West
2024-11-01,0.18268561617549958,E-coli__Piperacillin with tazobactam__North West
2024-12-01,0.18300952659270217,E-coli__Piperacillin with tazobactam__North West
2025-01-01,0.13964963332422986,E-coli__Piperacillin with tazobactam__North West
2025-02-01,0.10825416432014934,E-coli__Piperacillin with tazobactam__North West
2025-03-01,0.08450181123803976,E-coli__Piperacillin with tazobactam__North West
2025-04-01,0.10200779628654016,E-coli__Piperacillin with tazobactam__North West
2025-05-01,0.07195059154039127,E-coli__Piperacillin with tazobactam__North West
2025-06-01,0.046360799021525456,E-coli__Piperacillin with tazobactam__North West
2023-01-01,-0.2163745670306513,E-coli__Piperacillin with tazobactam__South East
2023-02-01,-0.22195293546557585,E-coli__Piperacillin with tazobactam__South East
2023-03-01,-0.23480193885790718,E-coli__Piperacillin with tazobactam__South East
2023-04-01,-0.2535004671810857,E-coli__Piperacillin with tazobactam__South East
2023-05-01,-0.2520003281306412,E-coli__Piperacillin with tazobactam__South East
2023-06-01,-0.2355962761216315,E-coli__Piperacillin with tazobactam__South East
2023-07-01,-0.21831847930372142,E-coli__Piperacillin with tazobactam__South East
2023-08-01,-0.2318132106232819,E-coli__Piperacillin with tazobactam__South East
2023-09-01,-0.23920778857101357,E-coli__Piperacillin with tazobactam__South East
2023-10-01,-0.21841858726787539,E-coli__Piperacillin with tazobactam__South East
2023-11-01,-0.21063795452345513,E-coli__Piperacillin with tazobactam__South East
2023-12-01,-0.21240593866210597,E-coli__Piperacillin with tazobactam__South East
2024-01-01,-0.22525174370210843,E-coli__Piperacillin with tazobactam__South East
2024-02-01,-0.2140223968769102,E-coli__Piperacillin with tazobactam__South East
2024-03-01,-0.2101199066242823,E-coli__Piperacillin with tazobactam__South East
2024-04-01,-0.2036019376037767,E-coli__Piperacillin with tazobactam__South East
2024-05-01,-0.20525028417056862,E-coli__Piperacillin with tazobactam__South East
2024-06-01,-0.19590742429879995,E-coli__Piperacillin with tazobactam__South East
2024-07-01,-0.08645298327372647,E-coli__Piperacillin with tazobactam__South East
2024-08-01,-0.04529035043158383,E-coli__Piperacillin with tazobactam__South East
2024-09-01,0.00040409672681723796,E-coli__Piperacillin with tazobactam__South East
2024-10-01,0.03611436634499132,E-coli__Piperacillin with tazobactam__South East
2024-11-01,0.08867322838810662,E-coli__Piperacillin with tazobactam__South East
2024-12-01,0.13963907128748249,E-coli__Piperacillin with tazobactam__South East
2025-01-01,0.161737636656735,E-coli__Piperacillin with tazobactam__South East
2025-02-01,0.17531059646280195,E-coli__Piperacillin with tazobactam__South East
2025-03-01,0.18757106611778995,E-coli__Piperacillin with tazobactam__South East
2025-04-01,0.23574047405124696,E-coli__Piperacillin with tazobactam__South East
2025-05-01,0.2673286710415135,E-coli__Piperacillin with tazobactam__South East
2025-06-01,0.2796622730799426,E-coli__Piperacillin with tazobactam__South East
2023-01-01,0.10880138564618441,E-coli__Piperacillin with tazobactam__South West
2023-02-01,0.14180461741829684,E-coli__Piperacillin with tazobactam__South West
2023-03-01,0.16237561133117387,E-coli__Piperacillin with tazobactam__South West
2023-04-01,0.17757732990148067,E-coli__Piperacillin with tazobactam__South West
2023-05-01,0.16480669601681314,E-coli__Piperacillin with tazobactam__South West
2023-06-01,0.17461351509680997,E-coli__Piperacillin with tazobactam__South West
2023-07-01,0.17823874976867213,E-coli__Piperacillin with tazobactam__South West
2023-08-01,0.20111057076215963,E-coli__Piperacillin with tazobactam__South West
2023-09-01,0.1805901048586351,E-coli__Piperacillin with tazobactam__South West
2023-10-01,0.1828870229937116,E-coli__Piperacillin with tazobactam__South West
2023-11-01,0.17234908097660637,E-coli__Piperacillin with tazobactam__South West
2023-12-01,0.1787936842625153,E-coli__Piperacillin with tazobactam__South West
2024-01-01,0.12976050772650108,E-coli__Piperacillin with tazobactam__South West
2024-02-01,0.12859193021238324,E-coli__Piperacillin with tazobactam__South West
2024-03-01,0.11000016116414643,E-coli__Piperacillin with tazobactam__South West
2024-04-01,0.12239679650107887,E-coli__Piperacillin with tazobactam__South West
2024-05-01,0.11945390064710673,E-coli__Piperacillin with tazobactam__South West
2024-06-01,0.12100107271418353,E-coli__Piperacillin with tazobactam__South West
2024-07-01,0.19451589182415702,E-coli__Piperacillin with tazobactam__South West
2024-08-01,0.20716757715992143,E-coli__Piperacillin with tazobactam__South West
2024-09-01,0.20139458104213628,E-coli__Piperacillin with tazobactam__South West
2024-10-01,0.20934750334736055,E-coli__Piperacillin with tazobactam__South West
2024-11-01,0.19779094317425638,E-coli__Piperacillin with tazobactam__South West
2024-12-01,0.1812805796262852,E-coli__Piperacillin with tazobactam__South West
2025-01-01,0.165927652910598,E-coli__Piperacillin with tazobactam__South West
2025-02-01,0.162062865641025,E-coli__Piperacillin with tazobactam__South West
2025-03-01,0.14304315375172746,E-coli__Piperacillin with tazobactam__South West
2025-04-01,0.1342794954556973,E-coli__Piperacillin with tazobactam__South West
2025-05-01,0.11791285290311326,E-coli__Piperacillin with tazobactam__South West
2025-06-01,0.08313918385614444,E-coli__Piperacillin with tazobactam__South West
2023-01-01,0.07710517183298032,E-coli__Piperacillin with tazobactam__West Midlands
2023-02-01,0.141883163726966,E-coli__Piperacillin with tazobactam__West Midlands
2023-03-01,0.16432830511273566,E-coli__Piperacillin with tazobactam__West Midlands
2023-04-01,0.17333319438723777,E-coli__Piperacillin with tazobactam__West Midlands
2023-05-01,0.15719662009245577,E-coli__Piperacillin with tazobactam__West Midlands
2023-06-01,0.16762478156984356,E-coli__Piperacillin with tazobactam__West Midlands
2023-07-01,0.18004908603101044,E-coli__Piperacillin with tazobactam__West Midlands
2023-08-01,0.19273400594443346,E-coli__Piperacillin with tazobactam__West Midlands
2023-09-01,0.18524636164160754,E-coli__Piperacillin with tazobactam__West Midlands
2023-10-01,0.1884696013104053,E-coli__Piperacillin with tazobactam__West Midlands
2023-11-01,0.18110480922500438,E-coli__Piperacillin with tazobactam__West Midlands
2023-12-01,0.17693539556610657,E-coli__Piperacillin with tazobactam__West Midlands
2024-01-01,0.11602928974113938,E-coli__Piperacillin with tazobactam__West Midlands
2024-02-01,0.11593192442315839,E-coli__Piperacillin with tazobactam__West Midlands
2024-03-01,0.09578900629415826,E-coli__Piperacillin with tazobactam__West Midlands
2024-04-01,0.09877558518743873,E-coli__Piperacillin with tazobactam__West Midlands
2024-05-01,0.11346273074308219,E-coli__Piperacillin with tazobactam__West Midlands
2024-06-01,0.13344957738266022,E-coli__Piperacillin with tazobactam__West Midlands
2024-07-01,0.22976533906572622,E-coli__Piperacillin with tazobactam__West Midlands
2024-08-01,0.2421378635984177,E-coli__Piperacillin with tazobactam__West Midlands
2024-09-01,0.2508265271583162,E-coli__Piperacillin with tazobactam__West Midlands
2024-10-01,0.2556323121615077,E-coli__Piperacillin with tazobactam__West Midlands
2024-11-01,0.2508200121249863,E-coli__Piperacillin with tazobactam__West Midlands
2024-12-01,0.23611594343754752,E-coli__Piperacillin with tazobactam__West Midlands
2025-01-01,0.23325020339904703,E-coli__Piperacillin with tazobactam__West Midlands
2025-02-01,0.20738855371180195,E-coli__Piperacillin with tazobactam__West Midlands
2025-03-01,0.17849509954901543,E-coli__Piperacillin with tazobactam__West Midlands
2025-04-01,0.17351532660077887,E-coli__Piperacillin with tazobactam__West Midlands
2025-05-01,0.13809150897330907,E-coli__Piperacillin with tazobactam__West Midlands
2025-06-01,0.11556860588199414,E-coli__Piperacillin with tazobactam__West Midlands
2023-01-01,0.08513607817663782,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-02-01,0.11046074403157907,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-03-01,0.1269863832302153,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-04-01,0.1546029323667013,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-05-01,0.16333079647699866,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-06-01,0.16368685246322487,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-07-01,0.15781223994417604,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-08-01,0.16731264528881423,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-09-01,0.17682005530181918,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-10-01,0.1743550909954529,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-11-01,0.16949540574827796,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-12-01,0.1643276422359946,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-01-01,0.12921757948729623,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-02-01,0.13410539212770864,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-03-01,0.12522284249338753,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-04-01,0.12015023525573829,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-05-01,0.12884223585032592,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-06-01,0.12539932444757926,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-07-01,0.21577972757078745,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-08-01,0.23066140690583736,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-09-01,0.21616462586991042,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-10-01,0.22318073935529226,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-11-01,0.20286161921475176,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2024-12-01,0.19025037418733703,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2025-01-01,0.16818448495644273,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2025-02-01,0.15034225771445678,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2025-03-01,0.1365936422549438,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2025-04-01,0.13088774747970439,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2025-05-01,0.11569597644998225,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2025-06-01,0.08181993169073465,E-coli__Piperacillin with tazobactam__Yorkshire and Humber
2023-01-01,0.07420529830988312,E-coli__Third Generation Cephalosporins__East Midlands
2023-02-01,0.12533735964822476,E-coli__Third Generation Cephalosporins__East Midlands
2023-03-01,0.15604440398959296,E-coli__Third Generation Cephalosporins__East Midlands
2023-04-01,0.17993722145752003,E-coli__Third Generation Cephalosporins__East Midlands
2023-05-01,0.17629266487883744,E-coli__Third Generation Cephalosporins__East Midlands
