date,value,series_id,is_forecast,model
2023-06-01,8.9,S-pneumoniae__Macrolides__North West,False,tcn
2023-07-01,7.69,S-pneumoniae__Macrolides__North West,False,tcn
2023-08-01,6.12,S-pneumoniae__Macrolides__North West,False,tcn
2023-09-01,6.9,S-pneumoniae__Macrolides__North West,False,tcn
2023-10-01,10.08,S-pneumoniae__Macrolides__North West,False,tcn
2023-11-01,7.8,S-pneumoniae__Macrolides__North West,False,tcn
2023-12-01,5.15,S-pneumoniae__Macrolides__North West,False,tcn
2024-01-01,2.9,S-pneumoniae__Macrolides__North West,False,tcn
2024-02-01,3.57,S-pneumoniae__Macrolides__North West,False,tcn
2024-03-01,4.64,S-pneumoniae__Macrolides__North West,False,tcn
2024-04-01,3.98,S-pneumoniae__Macrolides__North West,False,tcn
2024-05-01,7.45,S-pneumoniae__Macrolides__North West,False,tcn
2024-06-01,10.49,S-pneumoniae__Macrolides__North West,False,tcn
2024-07-01,11.57,S-pneumoniae__Macrolides__North West,False,tcn
2024-08-01,8.25,S-pneumoniae__Macrolides__North West,False,tcn
2024-09-01,1.18,S-pneumoniae__Macrolides__North West,False,tcn
2024-10-01,1.06,S-pneumoniae__Macrolides__North West,False,tcn
2024-11-01,0.76,S-pneumoniae__Macrolides__North West,False,tcn
2024-12-01,3.48,S-pneumoniae__Macrolides__North West,False,tcn
2025-01-01,6.22,S-pneumoniae__Macrolides__North West,False,tcn
2025-02-01,6.58,S-pneumoniae__Macrolides__North West,False,tcn
2025-03-01,7.65,S-pneumoniae__Macrolides__North West,False,tcn
2025-04-01,6.36,S-pneumoniae__Macrolides__North West,False,tcn
2025-05-01,9.93,S-pneumoniae__Macrolides__North West,False,tcn
2025-06-01,9.02,S-pneumoniae__Macrolides__North West,False,tcn
2025-07-01,0.5401452185452748,S-pneumoniae__Macrolides__North West,True,tcn
2025-08-01,1.069718347625749,S-pneumoniae__Macrolides__North West,True,tcn
2025-09-01,1.0396283967031346,S-pneumoniae__Macrolides__North West,True,tcn
2025-10-01,0.9090648311208572,S-pneumoniae__Macrolides__North West,True,tcn
2025-11-01,0.9531486738230028,S-pneumoniae__Macrolides__North West,True,tcn
2025-12-01,1.1246603662816672,S-pneumoniae__Macrolides__North West,True,tcn
2020-08-01,10.0,S-pneumoniae__Macrolides__South East,False,tcn
2020-09-01,11.9,S-pneumoniae__Macrolides__South East,False,tcn
2020-10-01,5.88,S-pneumoniae__Macrolides__South East,False,tcn
2020-11-01,8.47,S-pneumoniae__Macrolides__South East,False,tcn
2020-12-01,5.66,S-pneumoniae__Macrolides__South East,False,tcn
2021-01-01,10.91,S-pneumoniae__Macrolides__South East,False,tcn
2021-02-01,8.89,S-pneumoniae__Macrolides__South East,False,tcn
2021-03-01,8.82,S-pneumoniae__Macrolides__South East,False,tcn
2021-04-01,0.0,S-pneumoniae__Macrolides__South East,False,tcn
2021-05-01,2.44,S-pneumoniae__Macrolides__South East,False,tcn
2021-06-01,6.98,S-pneumoniae__Macrolides__South East,False,tcn
2021-07-01,10.42,S-pneumoniae__Macrolides__South East,False,tcn
2021-08-01,8.16,S-pneumoniae__Macrolides__South East,False,tcn
2021-09-01,3.7,S-pneumoniae__Macrolides__South East,False,tcn
2021-10-01,5.81,S-pneumoniae__Macrolides__South East,False,tcn
2021-11-01,9.43,S-pneumoniae__Macrolides__South East,False,tcn
2021-12-01,10.49,S-pneumoniae__Macrolides__South East,False,tcn
2022-01-01,7.46,S-pneumoniae__Macrolides__South East,False,tcn
2022-02-01,7.75,S-pneumoniae__Macrolides__South East,False,tcn
2022-03-01,7.21,S-pneumoniae__Macrolides__South East,False,tcn
2022-04-01,7.62,S-pneumoniae__Macrolides__South East,False,tcn
2022-05-01,4.9,S-pneumoniae__Macrolides__South East,False,tcn
2022-06-01,4.21,S-pneumoniae__Macrolides__South East,False,tcn
2022-07-01,6.82,S-pneumoniae__Macrolides__South East,False,tcn
2022-08-01,8.97,S-pneumoniae__Macrolides__South East,False,tcn
2022-09-01,7.25,S-pneumoniae__Macrolides__South East,False,tcn
2022-10-01,10.26,S-pneumoniae__Macrolides__South East,False,tcn
2022-11-01,9.9,S-pneumoniae__Macrolides__South East,False,tcn
2022-12-01,6.32,S-pneumoniae__Macrolides__South East,False,tcn
2023-01-01,5.07,S-pneumoniae__Macrolides__South East,False,tcn
2023-02-01,3.65,S-pneumoniae__Macrolides__South East,False,tcn
2023-03-01,5.88,S-pneumoniae__Macrolides__South East,False,tcn
2023-04-01,5.43,S-pneumoniae__Macrolides__South East,False,tcn
2023-05-01,4.62,S-pneumoniae__Macrolides__South East,False,tcn
2023-06-01,5.04,S-pneumoniae__Macrolides__South East,False,tcn
2023-07-01,4.04,S-pneumoniae__Macrolides__South East,False,tcn
2023-08-01,4.05,S-pneumoniae__Macrolides__South East,False,tcn
2023-09-01,3.28,S-pneumoniae__Macrolides__South East,False,tcn
2023-10-01,6.74,S-pneumoniae__Macrolides__South East,False,tcn
2023-11-01,7.48,S-pneumoniae__Macrolides__South East,False,tcn
2023-12-01,9.52,S-pneumoniae__Macrolides__South East,False,tcn
2024-01-01,9.8,S-pneumoniae__Macrolides__South East,False,tcn
2024-02-01,9.7,S-pneumoniae__Macrolides__South East,False,tcn
2024-03-01,8.21,S-pneumoniae__Macrolides__South East,False,tcn
2024-04-01,8.85,S-pneumoniae__Macrolides__South East,False,tcn
2024-05-01,11.52,S-pneumoniae__Macrolides__South East,False,tcn
2024-06-01,11.81,S-pneumoniae__Macrolides__South East,False,tcn
2024-07-01,11.3,S-pneumoniae__Macrolides__South East,False,tcn
2024-08-01,9.57,S-pneumoniae__Macrolides__South East,False,tcn
2024-09-01,10.0,S-pneumoniae__Macrolides__South East,False,tcn
2024-10-01,8.0,S-pneumoniae__Macrolides__South East,False,tcn
2024-11-01,11.97,S-pneumoniae__Macrolides__South East,False,tcn
2024-12-01,9.09,S-pneumoniae__Macrolides__South East,False,tcn
2025-01-01,9.44,S-pneumoniae__Macrolides__South East,False,tcn
2025-02-01,7.77,S-pneumoniae__Macrolides__South East,False,tcn
2025-03-01,9.92,S-pneumoniae__Macrolides__South East,False,tcn
2025-04-01,8.25,S-pneumoniae__Macrolides__South East,False,tcn
2025-05-01,7.46,S-pneumoniae__Macrolides__South East,False,tcn
2025-06-01,5.16,S-pneumoniae__Macrolides__South East,False,tcn
2025-07-01,3.6421211565977996,S-pneumoniae__Macrolides__South East,True,tcn
2025-08-01,3.7111798571637062,S-pneumoniae__Macrolides__South East,True,tcn
2025-09-01,3.7108299909626408,S-pneumoniae__Macrolides__South East,True,tcn
2025-10-01,3.6750514883388816,S-pneumoniae__Macrolides__South East,True,tcn
2025-11-01,3.7186241329894045,S-pneumoniae__Macrolides__South East,True,tcn
2025-12-01,3.7563251496758348,S-pneumoniae__Macrolides__South East,True,tcn
2020-08-01,15.0,S-pneumoniae__Macrolides__South West,False,tcn
2020-09-01,11.11,S-pneumoniae__Macrolides__South West,False,tcn
2020-10-01,9.09,S-pneumoniae__Macrolides__South West,False,tcn
2020-11-01,7.89,S-pneumoniae__Macrolides__South West,False,tcn
2020-12-01,2.86,S-pneumoniae__Macrolides__South West,False,tcn
2021-01-01,3.23,S-pneumoniae__Macrolides__South West,False,tcn
2021-02-01,4.0,S-pneumoniae__Macrolides__South West,False,tcn
2021-03-01,5.26,S-pneumoniae__Macrolides__South West,False,tcn
2021-04-01,4.35,S-pneumoniae__Macrolides__South West,False,tcn
2021-05-01,2.7,S-pneumoniae__Macrolides__South West,False,tcn
2021-06-01,2.27,S-pneumoniae__Macrolides__South West,False,tcn
2021-07-01,0.0,S-pneumoniae__Macrolides__South West,False,tcn
2021-08-01,0.0,S-pneumoniae__Macrolides__South West,False,tcn
2021-09-01,2.56,S-pneumoniae__Macrolides__South West,False,tcn
2021-10-01,2.38,S-pneumoniae__Macrolides__South West,False,tcn
2021-11-01,4.55,S-pneumoniae__Macrolides__South West,False,tcn
2021-12-01,4.55,S-pneumoniae__Macrolides__South West,False,tcn
2022-01-01,4.4,S-pneumoniae__Macrolides__South West,False,tcn
2022-02-01,5.41,S-pneumoniae__Macrolides__South West,False,tcn
2022-03-01,6.25,S-pneumoniae__Macrolides__South West,False,tcn
2022-04-01,6.58,S-pneumoniae__Macrolides__South West,False,tcn
2022-05-01,4.82,S-pneumoniae__Macrolides__South West,False,tcn
2022-06-01,3.85,S-pneumoniae__Macrolides__South West,False,tcn
2022-07-01,2.99,S-pneumoniae__Macrolides__South West,False,tcn
2022-08-01,1.67,S-pneumoniae__Macrolides__South West,False,tcn
2022-09-01,5.26,S-pneumoniae__Macrolides__South West,False,tcn
2022-10-01,6.15,S-pneumoniae__Macrolides__South West,False,tcn
2022-11-01,5.56,S-pneumoniae__Macrolides__South West,False,tcn
2022-12-01,1.36,S-pneumoniae__Macrolides__South West,False,tcn
2023-01-01,1.82,S-pneumoniae__Macrolides__South West,False,tcn
2023-02-01,2.82,S-pneumoniae__Macrolides__South West,False,tcn
2023-03-01,5.8,S-pneumoniae__Macrolides__South West,False,tcn
2023-04-01,6.3,S-pneumoniae__Macrolides__South West,False,tcn
2023-05-01,5.41,S-pneumoniae__Macrolides__South West,False,tcn
2023-06-01,4.21,S-pneumoniae__Macrolides__South West,False,tcn
2023-07-01,4.23,S-pneumoniae__Macrolides__South West,False,tcn
2023-08-01,6.38,S-pneumoniae__Macrolides__South West,False,tcn
2023-09-01,7.14,S-pneumoniae__Macrolides__South West,False,tcn
2023-10-01,6.9,S-pneumoniae__Macrolides__South West,False,tcn
2023-11-01,5.0,S-pneumoniae__Macrolides__South West,False,tcn
2023-12-01,3.12,S-pneumoniae__Macrolides__South West,False,tcn
2024-01-01,3.57,S-pneumoniae__Macrolides__South West,False,tcn
2024-02-01,3.11,S-pneumoniae__Macrolides__South West,False,tcn
2024-03-01,4.26,S-pneumoniae__Macrolides__South West,False,tcn
2024-04-01,2.9,S-pneumoniae__Macrolides__South West,False,tcn
2024-05-01,2.4,S-pneumoniae__Macrolides__South West,False,tcn
2024-06-01,0.99,S-pneumoniae__Macrolides__South West,False,tcn
2024-07-01,1.16,S-pneumoniae__Macrolides__South West,False,tcn
2024-08-01,6.56,S-pneumoniae__Macrolides__South West,False,tcn
2024-09-01,8.93,S-pneumoniae__Macrolides__South West,False,tcn
2024-10-01,9.09,S-pneumoniae__Macrolides__South West,False,tcn
2024-11-01,7.61,S-pneumoniae__Macrolides__South West,False,tcn
2024-12-01,6.8,S-pneumoniae__Macrolides__South West,False,tcn
2025-01-01,6.29,S-pneumoniae__Macrolides__South West,False,tcn
2025-02-01,5.62,S-pneumoniae__Macrolides__South West,False,tcn
2025-03-01,6.4,S-pneumoniae__Macrolides__South West,False,tcn
2025-04-01,7.06,S-pneumoniae__Macrolides__South West,False,tcn
2025-05-01,6.87,S-pneumoniae__Macrolides__South West,False,tcn
2025-06-01,6.78,S-pneumoniae__Macrolides__South West,False,tcn
2025-07-01,1.456562966039102,S-pneumoniae__Macrolides__South West,True,tcn
2025-08-01,1.7167475457576922,S-pneumoniae__Macrolides__South West,True,tcn
2025-09-01,1.6852143272480358,S-pneumoniae__Macrolides__South West,True,tcn
2025-10-01,1.6259617579250027,S-pneumoniae__Macrolides__South West,True,tcn
2025-11-01,1.647111635259032,S-pneumoniae__Macrolides__South West,True,tcn
2025-12-01,1.782085410666336,S-pneumoniae__Macrolides__South West,True,tcn
2020-08-01,8.33,S-pneumoniae__Macrolides__West Midlands,False,tcn
2020-09-01,8.11,S-pneumoniae__Macrolides__West Midlands,False,tcn
2020-10-01,11.36,S-pneumoniae__Macrolides__West Midlands,False,tcn
2020-11-01,7.84,S-pneumoniae__Macrolides__West Midlands,False,tcn
2020-12-01,10.26,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-01-01,2.86,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-02-01,8.0,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-03-01,7.41,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-04-01,7.89,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-05-01,3.7,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-06-01,4.29,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-07-01,6.45,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-08-01,7.69,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-09-01,8.33,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-10-01,6.49,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-11-01,5.62,S-pneumoniae__Macrolides__West Midlands,False,tcn
2021-12-01,6.35,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-01-01,7.62,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-02-01,8.51,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-03-01,8.22,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-04-01,3.37,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-05-01,2.27,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-06-01,1.12,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-07-01,3.9,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-08-01,5.71,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-09-01,10.71,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-10-01,11.94,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-11-01,11.11,S-pneumoniae__Macrolides__West Midlands,False,tcn
2022-12-01,8.11,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-01-01,7.24,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-02-01,6.71,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-03-01,4.14,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-04-01,3.87,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-05-01,2.74,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-06-01,4.2,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-07-01,2.13,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-08-01,1.33,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-09-01,0.0,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-10-01,0.0,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-11-01,0.96,S-pneumoniae__Macrolides__West Midlands,False,tcn
2023-12-01,3.55,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-01-01,4.57,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-02-01,6.95,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-03-01,5.88,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-04-01,6.67,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-05-01,3.6,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-06-01,3.97,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-07-01,3.31,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-08-01,5.21,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-09-01,8.0,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-10-01,6.06,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-11-01,6.09,S-pneumoniae__Macrolides__West Midlands,False,tcn
2024-12-01,6.57,S-pneumoniae__Macrolides__West Midlands,False,tcn
2025-01-01,7.69,S-pneumoniae__Macrolides__West Midlands,False,tcn
2025-02-01,8.1,S-pneumoniae__Macrolides__West Midlands,False,tcn
2025-03-01,5.84,S-pneumoniae__Macrolides__West Midlands,False,tcn
2025-04-01,5.56,S-pneumoniae__Macrolides__West Midlands,False,tcn
2025-05-01,7.64,S-pneumoniae__Macrolides__West Midlands,False,tcn
2025-06-01,9.86,S-pneumoniae__Macrolides__West Midlands,False,tcn
2025-07-01,1.075308907962242,S-pneumoniae__Macrolides__West Midlands,True,tcn
2025-08-01,1.680173714006728,S-pneumoniae__Macrolides__West Midlands,True,tcn
2025-09-01,1.6417420498908049,S-pneumoniae__Macrolides__West Midlands,True,tcn
2025-10-01,1.538552059276778,S-pneumoniae__Macrolides__West Midlands,True,tcn
2025-11-01,1.5139946325034874,S-pneumoniae__Macrolides__West Midlands,True,tcn
2025-12-01,1.6922702188263739,S-pneumoniae__Macrolides__West Midlands,True,tcn
2020-08-01,6.67,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2020-09-01,4.17,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2020-10-01,4.17,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2020-11-01,2.0,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2020-12-01,7.14,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-01-01,17.95,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-02-01,20.51,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-03-01,15.15,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-04-01,2.78,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-05-01,0.0,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-06-01,1.92,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-07-01,4.08,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-08-01,6.98,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-09-01,7.14,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-10-01,3.39,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-11-01,5.19,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2021-12-01,4.0,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-01-01,5.49,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-02-01,3.95,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-03-01,3.03,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-04-01,2.5,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-05-01,1.18,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-06-01,1.18,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-07-01,1.47,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-08-01,5.08,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-09-01,6.67,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-10-01,4.92,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-11-01,2.08,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2022-12-01,3.64,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-01-01,5.06,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-02-01,7.65,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-03-01,7.79,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-04-01,7.79,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-05-01,4.51,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-06-01,4.59,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-07-01,3.53,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-08-01,4.62,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-09-01,5.77,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-10-01,2.78,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-11-01,6.0,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2023-12-01,5.84,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-01-01,7.27,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-02-01,5.53,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-03-01,5.41,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-04-01,4.12,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-05-01,3.82,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-06-01,3.57,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-07-01,4.12,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-08-01,3.85,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-09-01,1.89,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-10-01,5.71,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-11-01,6.6,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2024-12-01,6.63,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2025-01-01,5.39,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2025-02-01,4.15,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2025-03-01,3.49,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2025-04-01,3.68,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2025-05-01,7.19,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2025-06-01,8.27,S-pneumoniae__Macrolides__Yorkshire and Humber,False,tcn
2025-07-01,1.707058680651875,S-pneumoniae__Macrolides__Yorkshire and Humber,True,tcn
2025-08-01,2.152724214112683,S-pneumoniae__Macrolides__Yorkshire and Humber,True,tcn
2025-09-01,2.1006996862754406,S-pneumoniae__Macrolides__Yorkshire and Humber,True,tcn
2025-10-01,1.9851580410869214,S-pneumoniae__Macrolides__Yorkshire and Humber,True,tcn
2025-11-01,1.9800741644691962,S-pneumoniae__Macrolides__Yorkshire and Humber,True,tcn
2025-12-01,2.118789395721787,S-pneumoniae__Macrolides__Yorkshire and Humber,True,tcn
2020-08-01,0.0,S-pneumoniae__Penicillin__East Midlands,False,tcn
2020-09-01,0.0,S-pneumoniae__Penicillin__East Midlands,False,tcn
2020-10-01,0.0,S-pneumoniae__Penicillin__East Midlands,False,tcn
