date,value,is_forecast,series_id,model
2025-09-01,13.209396914927268,True,E-coli__Gentamicin__North West,gru
2025-10-01,13.225281217963966,True,E-coli__Gentamicin__North West,gru
2025-11-01,13.099220750313211,True,E-coli__Gentamicin__North West,gru
2025-12-01,12.8579202855265,True,E-coli__Gentamicin__North West,gru
2025-07-01,12.752773718414906,True,E-coli__Gentamicin__South East,gru
2025-08-01,12.998603088046252,True,E-coli__Gentamicin__South East,gru
2025-09-01,13.070147246788599,True,E-coli__Gentamicin__South East,gru
2025-10-01,13.017055600844223,True,E-coli__Gentamicin__South East,gru
2025-11-01,12.871344195186422,True,E-coli__Gentamicin__South East,gru
2025-12-01,12.721104887051531,True,E-coli__Gentamicin__South East,gru
2025-07-01,9.945408032916568,True,E-coli__Gentamicin__South West,gru
2025-08-01,10.165072227360861,True,E-coli__Gentamicin__South West,gru
2025-09-01,10.250879072793632,True,E-coli__Gentamicin__South West,gru
2025-10-01,10.200007462347921,True,E-coli__Gentamicin__South West,gru
2025-11-01,10.037395908335807,True,E-coli__Gentamicin__South West,gru
2025-12-01,9.847497112904142,True,E-coli__Gentamicin__South West,gru
2025-07-01,12.25345273686902,True,E-coli__Gentamicin__West Midlands,gru
2025-08-01,12.34650458817621,True,E-coli__Gentamicin__West Midlands,gru
2025-09-01,12.36674481203018,True,E-coli__Gentamicin__West Midlands,gru
2025-10-01,12.277049313377525,True,E-coli__Gentamicin__West Midlands,gru
2025-11-01,12.115186153360893,True,E-coli__Gentamicin__West Midlands,gru
2025-12-01,11.832294551814591,True,E-coli__Gentamicin__West Midlands,gru
2025-07-01,9.79582439930838,True,E-coli__Gentamicin__Yorkshire and Humber,gru
2025-08-01,10.029736165061907,True,E-coli__Gentamicin__Yorkshire and Humber,gru
2025-09-01,10.136774216827607,True,E-coli__Gentamicin__Yorkshire and Humber,gru
2025-10-01,10.100811880936858,True,E-coli__Gentamicin__Yorkshire and Humber,gru
2025-11-01,9.911200056298895,True,E-coli__Gentamicin__Yorkshire and Humber,gru
2025-12-01,9.647752265006192,True,E-coli__Gentamicin__Yorkshire and Humber,gru
2025-07-01,11.934318803762997,True,E-coli__Piperacillin with tazobactam__East Midlands,gru
2025-08-01,12.301700491992431,True,E-coli__Piperacillin with tazobactam__East Midlands,gru
2025-09-01,12.45688549293003,True,E-coli__Piperacillin with tazobactam__East Midlands,gru
2025-10-01,12.397201887429933,True,E-coli__Piperacillin with tazobactam__East Midlands,gru
2025-11-01,12.125584444624568,True,E-coli__Piperacillin with tazobactam__East Midlands,gru
2025-12-01,11.786633212815781,True,E-coli__Piperacillin with tazobactam__East Midlands,gru
2025-07-01,13.148125348679587,True,E-coli__Piperacillin with tazobactam__East of England,gru
2025-08-01,13.274164334788777,True,E-coli__Piperacillin with tazobactam__East of England,gru
2025-09-01,13.328056132005043,True,E-coli__Piperacillin with tazobactam__East of England,gru
2025-10-01,13.297206044671793,True,E-coli__Piperacillin with tazobactam__East of England,gru
2025-11-01,13.186697034829688,True,E-coli__Piperacillin with tazobactam__East of England,gru
2025-12-01,13.055448401183822,True,E-coli__Piperacillin with tazobactam__East of England,gru
2025-07-01,15.03091949830126,True,E-coli__Piperacillin with tazobactam__London,gru
2025-08-01,15.279001060950979,True,E-coli__Piperacillin with tazobactam__London,gru
2025-09-01,15.372386649296404,True,E-coli__Piperacillin with tazobactam__London,gru
2025-10-01,15.269478522200261,True,E-coli__Piperacillin with tazobactam__London,gru
2025-11-01,14.991368295601873,True,E-coli__Piperacillin with tazobactam__London,gru
2025-12-01,14.669347133775211,True,E-coli__Piperacillin with tazobactam__London,gru
2025-07-01,10.077364559646242,True,E-coli__Piperacillin with tazobactam__North East,gru
2025-08-01,10.312949155527555,True,E-coli__Piperacillin with tazobactam__North East,gru
2025-09-01,10.43688344625528,True,E-coli__Piperacillin with tazobactam__North East,gru
2025-10-01,10.480316699561163,True,E-coli__Piperacillin with tazobactam__North East,gru
2025-11-01,10.34093206307644,True,E-coli__Piperacillin with tazobactam__North East,gru
2025-12-01,10.116858517427604,True,E-coli__Piperacillin with tazobactam__North East,gru
2025-07-01,11.71832155744996,True,E-coli__Piperacillin with tazobactam__North West,gru
2025-08-01,11.910094002605282,True,E-coli__Piperacillin with tazobactam__North West,gru
2025-09-01,11.888676224627249,True,E-coli__Piperacillin with tazobactam__North West,gru
2025-10-01,11.775975147294503,True,E-coli__Piperacillin with tazobactam__North West,gru
2025-11-01,11.600933975686253,True,E-coli__Piperacillin with tazobactam__North West,gru
2025-12-01,11.340097137733196,True,E-coli__Piperacillin with tazobactam__North West,gru
2025-07-01,10.37038455109866,True,E-coli__Piperacillin with tazobactam__South East,gru
2025-08-01,10.650950218445558,True,E-coli__Piperacillin with tazobactam__South East,gru
2025-09-01,10.796311143970721,True,E-coli__Piperacillin with tazobactam__South East,gru
2025-10-01,10.800909271789436,True,E-coli__Piperacillin with tazobactam__South East,gru
2025-11-01,10.717878435563353,True,E-coli__Piperacillin with tazobactam__South East,gru
2025-12-01,10.584603104284607,True,E-coli__Piperacillin with tazobactam__South East,gru
2025-07-01,10.501833707098347,True,E-coli__Piperacillin with tazobactam__South West,gru
2025-08-01,10.661010422950026,True,E-coli__Piperacillin with tazobactam__South West,gru
2025-09-01,10.676154942194684,True,E-coli__Piperacillin with tazobactam__South West,gru
2025-10-01,10.517415435843828,True,E-coli__Piperacillin with tazobactam__South West,gru
2025-11-01,10.27038172530646,True,E-coli__Piperacillin with tazobactam__South West,gru
2025-12-01,9.99331749594255,True,E-coli__Piperacillin with tazobactam__South West,gru
2025-07-01,13.517334275437959,True,E-coli__Piperacillin with tazobactam__West Midlands,gru
2025-08-01,13.761349737412392,True,E-coli__Piperacillin with tazobactam__West Midlands,gru
2025-09-01,13.85129388830764,True,E-coli__Piperacillin with tazobactam__West Midlands,gru
2025-10-01,13.899455226601903,True,E-coli__Piperacillin with tazobactam__West Midlands,gru
2025-11-01,13.819039567976816,True,E-coli__Piperacillin with tazobactam__West Midlands,gru
2025-12-01,13.710881201363755,True,E-coli__Piperacillin with tazobactam__West Midlands,gru
2025-07-01,11.868404554348707,True,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,gru
2025-08-01,12.20574520723798,True,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,gru
2025-09-01,12.227133288353626,True,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,gru
2025-10-01,12.000179030472083,True,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,gru
2025-11-01,11.718569364524202,True,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,gru
2025-12-01,11.441575769302203,True,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,gru
2025-07-01,15.002722290350189,True,E-coli__Third Generation Cephalosporins__East Midlands,gru
2025-08-01,15.345280445808848,True,E-coli__Third Generation Cephalosporins__East Midlands,gru
2025-09-01,15.454462370006326,True,E-coli__Third Generation Cephalosporins__East Midlands,gru
2025-10-01,15.339812336680518,True,E-coli__Third Generation Cephalosporins__East Midlands,gru
2025-11-01,15.09999242901909,True,E-coli__Third Generation Cephalosporins__East Midlands,gru
2025-12-01,14.82284075348897,True,E-coli__Third Generation Cephalosporins__East Midlands,gru
2025-07-01,16.384198456734747,True,E-coli__Third Generation Cephalosporins__East of England,gru
2025-08-01,16.471085527145352,True,E-coli__Third Generation Cephalosporins__East of England,gru
2025-09-01,16.459124897405577,True,E-coli__Third Generation Cephalosporins__East of England,gru
2025-10-01,16.38615234805925,True,E-coli__Third Generation Cephalosporins__East of England,gru
2025-11-01,16.179572317922936,True,E-coli__Third Generation Cephalosporins__East of England,gru
2025-12-01,15.918857744997709,True,E-coli__Third Generation Cephalosporins__East of England,gru
2025-07-01,25.235866825625067,True,E-coli__Third Generation Cephalosporins__London,gru
2025-08-01,25.371211669464063,True,E-coli__Third Generation Cephalosporins__London,gru
2025-09-01,25.317645089064495,True,E-coli__Third Generation Cephalosporins__London,gru
2025-10-01,25.1375549109029,True,E-coli__Third Generation Cephalosporins__London,gru
2025-11-01,24.885710643848643,True,E-coli__Third Generation Cephalosporins__London,gru
2025-12-01,24.581053158027647,True,E-coli__Third Generation Cephalosporins__London,gru
2025-07-01,11.286405676694603,True,E-coli__Third Generation Cephalosporins__North East,gru
2025-08-01,11.462069462990966,True,E-coli__Third Generation Cephalosporins__North East,gru
2025-09-01,11.572990717328032,True,E-coli__Third Generation Cephalosporins__North East,gru
2025-10-01,11.534353748948242,True,E-coli__Third Generation Cephalosporins__North East,gru
2025-11-01,11.377267156144452,True,E-coli__Third Generation Cephalosporins__North East,gru
2025-12-01,11.206047847526067,True,E-coli__Third Generation Cephalosporins__North East,gru
2025-07-01,15.904214296789169,True,E-coli__Third Generation Cephalosporins__North West,gru
2025-08-01,16.01717476636039,True,E-coli__Third Generation Cephalosporins__North West,gru
2025-09-01,16.02927796257608,True,E-coli__Third Generation Cephalosporins__North West,gru
2025-10-01,16.009796763699722,True,E-coli__Third Generation Cephalosporins__North West,gru
2025-11-01,15.908300084055229,True,E-coli__Third Generation Cephalosporins__North West,gru
2025-12-01,15.742617461821233,True,E-coli__Third Generation Cephalosporins__North West,gru
2025-07-01,16.820308061985568,True,E-coli__Third Generation Cephalosporins__South East,gru
2025-08-01,17.07032391098193,True,E-coli__Third Generation Cephalosporins__South East,gru
2025-09-01,17.141927605600358,True,E-coli__Third Generation Cephalosporins__South East,gru
